title	employer	location	language	required_experience	link
"Entry Level Software Developer
- job post"	Reynolds and Reynolds	Houston, TX 77040		reynolds and reynolds encourages applicants of all ages and experience to apply, as we do not discriminate on the basis of age.job type: full-timeschedule:	https://www.indeed.com/viewjob?jk=4d46212a936f0f07
"Staff Software Engineer - Interview Scheduling Team
- job post"	Indeed	Houston, TX	javascript, 	we value diverse experiences, including those who have had prior contact with the criminal legal system. we are committed to providing individuals with criminal records, including formerly incarcerated individuals, a fair chance at employment.our policies and benefits	https://www.indeed.com/viewjob?jk=9c612abddb80b3f7
"Specialist-Software Engineer
- job post"	DIRECTV	Houston, TX 77001•Remote	python, 	at directv, we’re connecting the world through the latest tech, top-of-the-line communications and the best in entertainment. innovation powers all that we do, and our groundbreaking solutions deliver compelling communication and entertainment experiences to millions of customers worldwide. as part of our team, your next big idea could be our newest innovation. here’s your opportunity to combine your passions for entertainment, media and technology to transform our company and your career.do you have what it takes?you’re self-motivated and have a passion for learning cloud services and software engineering	https://www.indeed.com/applystart?jk=5c51d00ee55daa2b&from=vj&pos=bottom&mvj=0&jobsearchTk=1g32ifepekf1e800&spon=1&adid=381514146&ad=-6NYlbfkN0Bg-vCOmr41z5O6cL3bVFLNCmt4d7jQ60EdHBZU4QjMGyRF3OJkwwC0GQxq9DZ5KcgzU_rq8zub-cXpnfRc4Xfi7FYIrvOBP_HwrHWJPywVYxYZMA5DuXNGMphlLB5HIgHzBHRNEkuoBBJYBxP5z0XJC1y2GFJ8cTiYPO43XzD0VfzTpmfNSegUyRo7DMcgIVpAilG1cqAXpN7-EJc-OP8uy-BIGPn_6vN66olZ5slyArXZfyLIs6x5vSUG0-wXkPTZh091hMvFzi8xCXbyjHPTYnU2sFoIi61QdhN0WoqjbFFpqWs5Ou3n6n5YlPou2sek3o-zsVoUPhKx8TGLnG97Gr44nQoLDWkk0C7O-IFlP9DytHYuJSPFbKmJOWXfZ6k0IThlWwiCukGPFUiLHw69VfTofI7Lhes%3D&sjdu=QWF4TUFyrHvH7u082A4fa0WJlojWYIc-mFxdfMBtT0Y&vjfrom=vjs&astse=8420f130715fb506&assa=3318
"Network Engineer - Entry Level
- job post"	Aston Technologies Inc.	Houston, TX			https://www.indeed.com/applystart?jk=16a599bf4bcce49d&from=vj&pos=bottom&mvj=0&jobsearchTk=1g32ifepekf1e800&spon=1&adid=58900875&ad=-6NYlbfkN0Bkb-ytiGCNOKS17COaSWVQYZB8PE4Lo8kSq62CWsDFcX3pF_m6JceOzw53zeUkPZwivSv6w9CASAEXNbC1yEWrZOwNG0rJFtl0EXyrA5idXdA_0v_M4Mkg9Sj0bkLkiXh5w47S3cx0r42MUf1gaAKa1p8FGksV5AakdsIbX6aJHePhN8rrQwY3DQIw9pKNMeJ1yN_ODk9fWUxyeD-dP36S9nR_FF2NXSX6SUFspBgGtT4wb-xhDoBr7SShklNOqTnwN3v5Ny9SjfIT6oufpzYzzzc-wfY4msLFQYMdXoOGzmsYLHcuKt-04Bq5t3MZFBeyZ3xpHr9f3rIOw6yOX4AHhJ82PYnSRBaa34PCA0dgyjVDt8ZJetgPUVF9ft0pKHrIvwfqsqkdM9n1hBPj1jGr1rLJ63Z-u_of1LGL_nOW31BBBGg8hb_O2HnHYtd4uZq4iYpruozlIhdHg21l2pnzT0aowiXhGs2NE9bbFJM-cyMtPc5BAvAKjOoH-rq8Cx8%3D&sjdu=PPKQhOf2qoyUttWPKAxFLqlrmEsLQtkuhOd-k6eJ87n7bpbFs0lqnkDCsCcaV4mU6sNI2bKRembaY5vFNw3K2Q&vjfrom=vjs&astse=eb8d2aab3b90e478&assa=4486
"Software Engineer UI (Remote)
- job post"	HP	Spring, TX 77389•Remote	html, css, javascript, 	bonus if you have experience with aws technologies like cloud-front, s3, eks, kubernetes.bonus if you have worked in a team of 5+ size.you're great at coordinating with a variety of teams throughout the company	https://www.indeed.com/applystart?jk=3efbd53548bbdb34&from=vj&pos=bottom&mvj=0&jobsearchTk=1g32ifepekf1e800&spon=1&adid=381520899&ad=-6NYlbfkN0C4JTuWysBZGWr3ScYyn1q3GP1Wt9Y6KOMkEf9pRAXJOXZ3CS3IjU_ieykkoIFdkricV5u_rYBkgi6UDHgXWUASGfZ8xDpdKvecem3kTj1F_HQOXBpv5vgdf89zW-qM5Bbe5URDnp9H_o3BqzCSGvjItwCoQrAVLuqSX9An_Y54cmCQOm9crpfSu3A5t55h0erVeJHTDukQzy-0Y5i31M8PnwOVk96AHNh899ARsZNRpCEvpmw0DLky4XBpFsZkigj3LH4DPmcA2w0muaJbN1imaCfVP8P5rmAy9tJmaQqqQ67Zrbk_6G3uaeYc4uqEuNRk8qqj9VIaipfcC1oUOXY6kNb_8RYrZ7ZHWSBAMU9Gnpmcg_9R47wAI5SDWB4gLvZl9jSDa1MJIkaHDOTIGesYvykXJl4JLHHYoeXMekoMEKCLrmbU2HKFSkHNAvFoeKgMEEau8FWd3Xt24WCyQRejurwLK-I618mQkwmtlpf_hwIvVx7jfuTXIgtyhPDsb3gDR7IF4bUWxrYvtTtpaPYhFz9ukFtTHmBIgylD28gBVJMOMC7H_DDHlVbkO5oWQkphM7Qkx_NWFiYXD0tdnr9OENDRn6k2MDdqCVx2_bZXjuh9cdVZAPC_vSQv7D4qrxtmI0vSsJm51gsZALhbVrdX9cZCAdz1v4N4aEt0hnIIWf-WWhyj6_dIxav_LkvKhFzRCdJgyGHlzDQNZiyGeYTMEqcxeXylMWZ4PwmHdEF71ldi_lojRotpCM4qr6CmJHGXjrHEZfHAUDviqy4MIpNwAeq8h_GQ9rJWUVipoG30A2O4XagVPGfOBa3bP9-YRm36EO_-S94IFFGB4fjk_jSxTBTEXcTGW2Jtq8VjNZkkoGgUpRy1P83Tn9baSyqyQA7e_b9SNoB1xb46U-ARAH8ypr3p4jCztQVYY5XWcwWW-lCGdvu7KxLLsfBReqOJcGtcY9pt7uazui3vNpwUi0nm&sjdu=teYnAu8OgCGxABCwWD3OBGSvNPsXXaEnWLrUq8268_TXkMOibV4_mQ9u5rM4Go9X3MNrbRcBL1Y1CtxjScFBEn7g_DX8S5ca5hXEzlQewnTPPmFjoJTSD6uVY-qPeomUv7XeoJFVqPNSOh7LIWw-XQmSBuqlD3-oXFbOCji43ib1IzLJXPmt5WMamG_K9-NPgviDYCG66uFOAODeCayFH-mzV0GbscPQqcwl4GSgEqenr9d-_5ge1wFIoEo3v8-zg4_WY5sEXkx1VRylDi6Lyw&vjfrom=vjs&astse=eff84cc641531747&assa=5652
"Software Engineer
- job post"	Baylor College of Medicine	Houston, TX 77030	python, sql, 	experience:python: 1 year (preferred)matlab: 1 year (preferred)	https://www.indeed.com/viewjob?jk=bad498cb9c426f8e
"Python Software Engineering
- job post"	JPMorgan Chase Bank, N.A.	Houston, TX	python, c++, 	3 plus years of experience developing in a modern programming language, preferably python or c++advanced knowledge of application, data, and infrastructure architecture disciplinesunderstanding of architecture and design across all systems	https://www.indeed.com/applystart?jk=33c3e2b707dc4b52&from=vj&pos=bottom&mvj=0&jobsearchTk=1g32ifepekf1e800&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXhmxVWeweCeZJmSWPJohKY5MIfcMu539kP3i1FMxIq2rA&vjfrom=vjs&astse=62d8f71438583207&assa=8016
"Web Design Apprentice
- job post"	Houston Astros, LLC	Houston, TX 77002	html, css, javascript, 	experiencepreferred1	https://www.indeed.com/applystart?jk=4093c9aab8c95077&from=vj&pos=bottom&mvj=0&jobsearchTk=1g32ifepekf1e800&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXgN6zqY5FbKXvkiAawFMaOMXEqzEHpaMck04qufWYB5sg&vjfrom=vjs&astse=3bf971fada09dd3d&assa=9162
"Software Engineering-1156595
- job post"	JPMorgan Chase Bank, N.A.	Houston, TX	python, sql, javascript, 	experience in designing infrastructure solutions for applications.strong programming skills in bash, python, perl, go, etc.strong working knowledge of modern development technologies and tools such agile, ci/cd, git, terraform and jenkins	https://www.indeed.com/applystart?jk=b175e0b79ac76c03&from=vj&pos=bottom&mvj=0&jobsearchTk=1g32ifepekf1e800&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXglppxqD8D_dLCb_svQ1dlGULY8luZ3vf8Ryj3D5QnPXg&vjfrom=vjs&astse=c054f249dd25afee&assa=396
"Software Engineering and Programming Specialist
- job post"	Baylor College of Medicine	Houston, TX 77030	sql, html, javascript, c#, 	experience in windows and unix operating systems.ability to take given specifications and generate code for functional applications.capable of participating in software/hardware release and installation tasks.	https://www.indeed.com/applystart?jk=ad8af14ecf782209&from=vj&pos=bottom&mvj=0&jobsearchTk=1g32ifepekf1e800&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXiL9oVdKKdFz2smwn63NraXnUUKYs5yKqp3Fg7KgmoxhA&vjfrom=vjs&astse=cfa5d60f1236619b&assa=1468
"Software Engineer
- job post"	Baylor Miraca Genetics Laboratories, LLC	Houston, TX 77021		experience working in highly virtualized public and private cloud environments.recognize the importance of and be able to generate excellent documentation anddiagrams.	https://www.indeed.com/applystart?jk=11f0b65d6a55cdf8&from=vj&pos=bottom&mvj=0&jobsearchTk=1g32ifepekf1e800&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXiBv0rKbkYAS3tl8aS9BT40l8EZNoFLzyHkpvcd7-Y9bg&vjfrom=vjs&astse=b8b58474a2b84d6c&assa=2724
"Hospitality IT Specialist
- job post"	Alife Hospitality Group	Houston, TX		experience:customer service: 2 years (preferred)work location: multiple locations	https://www.indeed.com/viewjob?jk=9a60a94aadc5dcfa
"Software Developer
- job post"	Jacobs	Houston, TX 77002	python, sql, javascript, typescript, 	experience architecting and developing solutions to ambiguous problems with significant impact.interest and ability to learn other coding languages	https://www.indeed.com/applystart?jk=9f9848db224768c1&from=vj&pos=bottom&mvj=0&jobsearchTk=1g32ifepekf1e800&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXhhX3T4uIB3pwqtdU9uWIUz2Lr7DfU83qy6ilMSvPFMEw&vjfrom=vjs&astse=4d78da24543dd04c&assa=4970
"Software Developer
- job post"	Clutch Consulting Group	The Woodlands, TX 77387	sql, c++, 	experience:software development occupations: 1 year (preferred)rest: 1 year (preferred)	https://www.indeed.com/viewjob?jk=99ef8dfa48603e94
"Research Statistician
- job post"	Texas Children's Hospital	Houston, TX		3 years research statistician experience with participation on funded research grant, grant writing, manuscript preparation, submission and coordination of clinical research studies requiredcompany profilesince 1954, texas children’s has been leading the charge in patient care, education and research to accelerate health care for children and women around the world. when you love what you do, it truly shows in the smiles of our patient families, employees and our numerous accolades such as being consistently ranked as the best children’s hospital in texas, and among the top in the nation by u.s.news & world report as well as recognition from houston business journal as one of this city’s best places to work for ten consecutive years.	https://www.indeed.com/applystart?jk=d81b519220118b5b&from=vj&pos=bottom&mvj=0&jobsearchTk=1g32ifepekf1e800&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXjJ6deiTo0y7i2Q0YBTzU67XAwdulcUk0atwlDdDDqlBQ&vjfrom=vjs&astse=db98c5063ee48c8d&assa=7364
"Software Engineer I - Enterprise
- job post"	Indeed	Austin, TX	python, sql, html, css, javascript, c++, c#, 	we value diverse experiences, including those who have had prior contact with the criminal legal system. we are committed to providing individuals with criminal records, including formerly incarcerated individuals, a fair chance at employment.our policies and benefitswhere legally permitted, indeed requires all individuals attending or working out of indeed offices or visiting indeed clients to be fully vaccinated against covid-19. for positions that can only be performed at an indeed office, candidates must be fully vaccinated against covid-19 and present acceptable proof of vaccination by the date of hire as a condition of employment. indeed will consider requests for reasonable accommodation as required under applicable law. to qualify as being fully vaccinated against covid-19 there should have been a two week period after receiving the second dose (or any government recommended booster shot) in a 2-dose covid-19 vaccine series, or a two week period after receiving a single-dose (or any government recommended booster shot) in a single dose covid-19 vaccine.	https://www.indeed.com/viewjob?jk=cb787279611c8936
"Software Engineer
- job post"	AllMediaDesk GmbH	Austin, TX 78705•Remote	sql, html, javascript, typescript, c++, 	we are happy to receive your application. thereby, it doesn’t matter whether you are an experienced developer, lateral entrant, or a graduated student (bachelor or master).good knowledge in english is mandatoryalternative jobtitles: software developer, developer, java developer, backend developer	https://www.indeed.com/viewjob?jk=24f20f77e809e911
"IT Support Specialist II
- job post"	Indeed	Austin, TX		we value diverse experiences, including those who have had prior contact with the criminal legal system. we are committed to providing individuals with criminal records, including formerly incarcerated individuals, a fair chance at employment.our policies and benefits	https://www.indeed.com/viewjob?jk=9d9e411f335d9b06
"Software Engineer - Undergrad New College Grad - Multiple Locations - 2022
- job post"	Visa	Austin, TX	python, html, javascript, c++, c#, 	experience with write utilities / automation tools using selenium, java, rest, python, groovy, and morefamiliarity with software testing principlessolid understanding of software engineering concepts and methodologies	https://www.indeed.com/applystart?jk=757618b14d38027a&from=vj&pos=bottom&mvj=0&jobsearchTk=1g32ig56m2oq2000&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXgO9bccdskstp6XvAjW5DVC5Z_dA0xndw9ylAW4Hz2CAQ&vjfrom=vjs&astse=9d1f3ea10c67b5ca&assa=9594
"IT Service Desk Engineer
- job post"	CSS Corp	Austin, TX		experience:help desk: 1 year (preferred)windows: 1 year (preferred)	https://www.indeed.com/viewjob?jk=742011e233b4ea13
"Software Engineer (Early Career)
- job post"	Apple	Austin, TX	python, sql, 	education & experiencebachelors degree in cs, ce, ece, eecs, is, it, and other related fields of study.additional requirements	https://www.indeed.com/applystart?jk=640733f6866eab08&from=vj&pos=bottom&mvj=0&jobsearchTk=1g32ig56m2oq2000&spon=1&adid=376525686&ad=-6NYlbfkN0BvKrLyj5gPmtZO9T8euul8TCxuuKNOtzRJOomxnwSEodTz2Bc-sPZlADHp0xxmf8UKqaBQEvxdPHGBNmvB4c5FSGjv9NVU7_tLe8DBz-8HutwJd6fCDf-8xIv6wtaJFaxjkr_APvS2N9FLS6pDGlH2o02eY1yuMCbTE0W4m1XO3jlX85UNS2gME9NXBVRfTmfQL3vx_JErgrIz93XIO4T5SDKNq2pBPLzCBDSRVBtHd-9P9ZO-gAHG9n94sJt6ZBSXhyN8XXCTDIAW--KleM3LEZIehoDKOqWHUSwlcxtvcEz0-EFxAq1rz2oCLKZXjoo3vhSP_bMYCXjJxxmQXMR7TcF9q9AagRRzp5ZoCXm2rLXaxUhMCfd3IqqgkoKeStW1c_mkmzEvserneUJnh-vCu0hhN-1fkGwbs0FKWUDnVPLhJR9oq516g9nh3esFbJR9sq11a5Rp5w9el0Da1w7Ts6hbKR3oEL7J6gRF37C6SD9cwT-T_Ok1gcO6644cwRn5R1ssMrktb3eOvJNHPb3w47KIkb7bcwRBxNH6v0Psc5skgb5hZ_FFnV3iQPmzqt3mXwkuBLSk3haNTubqvr-3en4b5A50FM-t_TKGFiQ_Y_nB7B1GuVCBTt88b2iRJYP6xRPcWih4Rh-mfBC8UyDtGw8crjWgZk8Aqw7jwO2wlfm7VJdkaFBfWXp5v2TsMurWmic9k9OM0ZKQhxuI9MDvFeIIMVrH3mqGtF8DEqQwGZ36a_zkZuOxMJcnxVYVqdI74ywiosI0UCeshKrXrXFZeItpQgbTwFqbLMwMyJtZpyCEv9_5De_675cJ9jVqAIZ6EOie6aBcVIoMwMFQRhZCpJBBKZ-pafoNG6zorn0EAe1z9NWfBHddSfIg0kjKJAEfGEIG-DCc95VtPz-mUBZbUpJNUvK-MaYRxygX4uN5lYFKvJFlQR3R&sjdu=9nrDNPdV1DghkDNnC2WJlW1nrk21-asFvjSk9jx-s_NiLn27xmsGqJU5_8_900-0J3DNJ8utubLM6A5SigIFxUUbwpzycJKOkGyJ9hzn2LC4_6krO4ocTwvKmdDg-CFw8EgMthRMi7aRhx2k1WQLd1umagRuUfBa5n9qZBGg_BgSEFU03SCxAN5SDH8Ny1yc3Sa-fWzgAFUJgOronJeVQODhUbvPbwewx5KYix-CTVlubeYa905zc1nNcw66rmbHIURoQ_ICcEHuVVhs3tU4_mMReXFeI34gjCWEIDFAwfSnyVAftmpi6zVJNBzJT00Y2W7X0kxkAH5gkJeerVWSH6PL6Bp4Tv3sABHNZLuUf3nw-l3VUtiIchnLXlZvCgm8i65gRnVF1sqvh6okPZhStLX1AoRw9o9RwABikQL8msYZssNH_E4daOjCXdQqtUIarfvzYjvCbcQvH6LCzVqyQA&vjfrom=vjs&astse=17ae4311255e86cf&assa=1969
"Associate Test Analyst
- job post"	Blizzard Entertainment	Austin, TX 78717			https://www.indeed.com/applystart?jk=005355457016f667&from=vj&pos=bottom&mvj=0&jobsearchTk=1g32ig56m2oq2000&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXh3q9JAzLAajiZNoK1rDAjjXEqzEHpaMck04qufWYB5sg&vjfrom=vjs&astse=125d5fa0f55ae9d6&assa=3135
"Software Engineer Apprentice
- job post"	IBM	Austin, TX 73301	python, javascript, c++, c#, 	as a software engineer apprentice at ibm, you’ll work as part of a larger team of experienced developers and mentors in an interactive, collaborative environment. you’ll learn the fundamentals of development, software design, testing, and cloud computing, agile principles, ibm design thinking, devops and continuous delivery. you will also learn how to resolve ibm customer issues, debug customer problems and environments, and increase cloud service skills, and will build the skills to grow your career as a software developer. best of all, you are a contributing member of your team, putting forward ideas, taking on responsibilities and making choices about how you get the job done just like any other ibmer.the work location for this position is austin, tx. no relocation is available for this position.	https://www.indeed.com/applystart?jk=97fb51515628879f&from=vj&pos=bottom&mvj=0&jobsearchTk=1g32ig56m2oq2000&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXin2It_XjL9W6OccqYpT7c9VAq81dAHm7GpE1MqdfeWCQ&vjfrom=vjs&astse=cbcd862f15c7f9ab&assa=4293
"Software Engineer I
- job post"	HEB	Austin, TX 78702	python, sql, 	you have a related degree or comparable formal training, certification, or work experience (preferred)specific to software engineer	https://www.indeed.com/applystart?jk=c63f629594f2bfcd&from=vj&pos=bottom&mvj=0&jobsearchTk=1g32ig56m2oq2000&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXjcHayjMKPgc0d78U7xMqSIQPTx7ack05kPwIeOSvQquQ&vjfrom=vjs&astse=607c160c6cd15391&assa=5440
"Software Engineering Rotation Program - Summer 2022 Start
- job post"	Rapid7	Austin, TX 78759		gain real life experience on a software development team while advancing your programming skillsdeliver production code that directly adds value for our customersdevelop the necessary skills to become a professional software engineer using the latest technology	https://www.indeed.com/applystart?jk=e6acff3ba78af0fd&from=vj&pos=bottom&mvj=0&jobsearchTk=1g32ig56m2oq2000&spon=0&sjdu=GZIGfQ0O24Vhr42Z7jg8wgadkJqiop20-jBi70t77SgBOTSgIPKs4UQuwKa5iv0M7H3OOuGOUsscqxH2gWqGpU47UhKqyrIJpWbJBK1ng5dCqCsb6jBZ8kPJBBMlpUC13-pGv6BdaelM78-1jgLLCRSBA2-wpC61BQ5PTUDU1T8&vjfrom=vjs&astse=d156b88805030a2b&assa=6603
